Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,MannWhitney_corrected_pvals,MannWhitney_raw_pvals,MannWhitney_dims_tested,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
MB188B (PAM-08),Empty-Split,True,['PCA13'],"[0.6827837995277906, 0.6604655859848467, 0.6604655859848467, 0.4377393757249258, 0.6931166769558237, 0.48084461405813517, 0.782527348009753, 0.6827837995277906, 0.7935424524929201, 0.6827837995277906, 0.48084461405813517, 0.12707206671081278, 0.007762518665383586, 0.31106273056908085, 0.6827837995277906, 0.30564786922546516, 0.7044295200987135, 0.7716594000520549, 0.48084461405813517, 0.9080351775313281]","[0.41873347318681586, 0.33023279299242336, 0.3141029967243296, 0.10943484393123146, 0.5198375077168678, 0.19233784562325407, 0.7042746132087777, 0.43797600121511027, 0.753865329868274, 0.4779486596694533, 0.1607036266953643, 0.01270720667108128, 0.00038812593326917935, 0.06221254611381617, 0.45771743442744617, 0.04584718038381977, 0.5635436160789709, 0.6559104900442466, 0.19233784562325407, 0.9080351775313281]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",7.300393189856777,0.4805194805194805,1.6690417606103902,0.13286713286713286,False,0.569186765615337,False,0.20478018222379124
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,True,['PCA2'],"[0.09643676717477329, 0.005970632466797559, 0.07998053620626355, 0.7870714574562073, 0.4619580715018989, 0.7410057151966816, 0.4764593450711019, 1.0, 0.8994155017999181, 0.7870714574562073, 1.0, 0.5066693899394265, 0.16360136579902937, 0.29313231746650664, 0.7870714574562073, 0.7870714574562073, 0.7992593320838828, 0.7870714574562073, 0.4764593450711019, 0.7870714574562073]","[0.014465515076215992, 0.00029853162333987797, 0.007998053620626356, 0.4694868880489569, 0.13858742145056965, 0.3705028575983408, 0.19058373802844075, 1.0, 0.8094739516199263, 0.6053984249544725, 0.9725234705442696, 0.22800122547274193, 0.03272027315980588, 0.07328307936662666, 0.5581846494226572, 0.6296571659649659, 0.6793704322713003, 0.4909046772325092, 0.19058373802844075, 0.6053984249544725]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.525784575404058,0.008991008991008992,1.618127902643532,0.2937062937062937,True,0.03806831466405935,False,0.3642630661264202
MB113C (OA-VPM4),Empty-Split,True,['PCA1'],"[0.0038560137335672926, 0.44221482331710665, 0.45506926513078905, 0.45506926513078905, 0.4238527530479, 0.6735361030017346, 0.44221482331710665, 0.7423786484641004, 0.45506926513078905, 0.6783676784345031, 0.6963972073146957, 0.44221482331710665, 0.44221482331710665, 0.6783676784345031, 0.4238527530479, 0.6735361030017346, 0.5076622844050172, 0.5076622844050172, 0.6735361030017346, 0.9569089824064287]","[0.00019280068667836464, 0.12578642463894, 0.22753463256539452, 0.20097533713314286, 0.05860430106970892, 0.505152077251301, 0.15477518816098731, 0.7052597160408953, 0.2139578253523272, 0.5766125266693276, 0.6267574865832262, 0.15477518816098731, 0.14459613652443543, 0.5522703652554297, 0.063577912957185, 0.505152077251301, 0.3045973706430103, 0.28794238849112574, 0.4602415787643992, 0.9569089824064287]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.7055254765367027,0.030969030969030968,1.5952770048909062,0.42657342657342656,False,0.08559496059496059,False,0.487862712000643
MB320C (PPL1-01),Empty-Split,True,['PCA1'],"[0.002105700347807923, 0.31106273056908085, 0.8938808320015778, 0.6931166769558237, 0.5710963576805993, 0.5710963576805993, 0.4377393757249258, 0.6931166769558237, 0.6666627677770628, 0.48084461405813517, 0.9834098331377445, 0.8869003880803225, 0.31106273056908085, 0.4591532191296123, 0.9868335403179407, 0.4591532191296123, 0.23769359316792604, 0.6931166769558237, 0.7611845305927903, 0.566313235120657]","[0.00010528501739039616, 0.06221254611381617, 0.80449274880142, 0.49865925804988187, 0.29850025147313874, 0.3141029967243296, 0.10943484393123146, 0.49865925804988187, 0.39999766066623765, 0.19233784562325407, 0.9342393414808573, 0.753865329868274, 0.04955414548944343, 0.1607036266953643, 0.9868335403179407, 0.1510837576857439, 0.023769359316792606, 0.5198375077168678, 0.6089476244742323, 0.25484095580429567]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.7951914390391437,0.04095904095904096,1.7776347894836346,0.015984015984015984,False,0.10317530570695128,True,0.04241092241092241
MB194B (PAM-09),Empty-Split,False,[],"[0.09759195759731576, 0.13796365885210335, 0.672978584928261, 0.9525209600525544, 0.34152606470362945, 0.09759195759731576, 0.53113295613794, 0.9034031515196292, 0.53113295613794, 0.53113295613794, 0.34152606470362945, 0.672978584928261, 0.34152606470362945, 0.6965260442557416, 0.53113295613794, 0.09759195759731576, 0.34152606470362945, 0.53113295613794, 0.9034031515196292, 0.53113295613794]","[0.014638793639597364, 0.02759273177042067, 0.5383828679426088, 0.9525209600525544, 0.09949440800504383, 0.010458891307007728, 0.371793069296558, 0.8582329939436477, 0.27501302114502435, 0.3509160535416732, 0.10791942048536085, 0.5383828679426088, 0.13661042588145178, 0.5920471376173804, 0.371793069296558, 0.014638793639597364, 0.13661042588145178, 0.2928470165627216, 0.8582329939436477, 0.24160714823314522]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.427634527319854,0.006993006993006993,1.7110836546706603,0.24375624375624375,True,0.031627463445645265,False,0.3170424346894935
MB109B (PAM-02),Empty-Split,False,[],"[0.28862350561630584, 0.536283838924304, 0.48084461405813517, 0.48084461405813517, 0.48084461405813517, 0.6153810164095964, 0.28862350561630584, 0.537743299848974, 0.9605149582960633, 0.7611845305927903, 0.6153810164095964, 0.9605149582960633, 0.28862350561630584, 0.7219605232521437, 0.3097423940070094, 0.28862350561630584, 0.6153810164095964, 0.7123703686426884, 0.9510598926261392, 0.7716594000520549]","[0.028176006067325277, 0.24132772751593679, 0.1707792879820974, 0.18132084872568333, 0.19233784562325407, 0.3640709652228873, 0.030631888598037886, 0.268871649924487, 0.9605149582960633, 0.6089476244742323, 0.39999766066623765, 0.9605149582960633, 0.05772470112326117, 0.5414703924391078, 0.07743559850175236, 0.04584718038381977, 0.39999766066623765, 0.49865925804988187, 0.8559539033635253, 0.6559104900442466]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",1.8876121599354694,0.23376623376623376,1.656020397245802,0.15184815184815184,False,0.3164590511529287,False,0.22383542383542382
SS54549 (P-F3-5R patch line),Empty-Split,True,['PCA3'],"[0.6411261520775136, 1.0, 0.004095475022915191, 0.8090465893841939, 1.0, 1.0, 0.5676362442276642, 1.0, 0.26087288318470564, 1.0, 0.8090465893841939, 1.0, 1.0, 1.0, 0.5115636584807409, 0.09572917761604638, 1.0, 0.8090465893841939, 1.0, 1.0]","[0.19233784562325407, 0.9868335403179407, 0.00020477375114575958, 0.3141029967243296, 1.0, 0.80449274880142, 0.14190906105691606, 0.7289281824361975, 0.03913093247770585, 1.0, 0.3468892911616084, 0.8819307212779461, 0.5860416230076372, 0.80449274880142, 0.10231273169614818, 0.009572917761604639, 0.6322436309019092, 0.3640709652228873, 0.5635436160789709, 0.779061857710557]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.8135511033936944,0.052947052947052944,1.610188809366368,0.22077922077922077,False,0.12110877628119007,False,0.30023038186303497
MB213B (PAM-04),Empty-Split,True,"['PCA3', 'PCA9', 'PCA12']","[0.7725078980450201, 0.9457090016181393, 0.03414791178117816, 0.9457090016181393, 0.5263185049775987, 1.0, 0.9457090016181393, 1.0, 0.0241001644792489, 0.9457090016181393, 1.0, 0.04812287396733757, 0.10998882437666699, 0.9457090016181393, 1.0, 0.07953394008325441, 0.9457090016181393, 0.9457090016181393, 0.9457090016181393, 0.9457090016181393]","[0.270377764315757, 0.6053984249544725, 0.0034147911781178164, 0.7565672012945115, 0.1578955514932796, 0.9450795155118642, 0.7565672012945115, 1.0, 0.0012050082239624452, 0.5581846494226572, 1.0, 0.007218431095100635, 0.027497206094166747, 0.38918941278422226, 0.9450795155118642, 0.015906788016650884, 0.6053984249544725, 0.6053984249544725, 0.7565672012945115, 0.7047778292539938]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.953609438318446,0.000999000999000999,1.743994127580235,0.05194805194805195,True,0.008283383283383284,False,0.10134963076139547
MB065B (PPL1-06),Empty-Split,False,[],"[0.42741743471834237, 0.42741743471834237, 0.42741743471834237, 0.8198881125553082, 0.42741743471834237, 0.23147808426319144, 0.8200651133795338, 0.42741743471834237, 0.42741743471834237, 0.8198881125553082, 0.7671680893075106, 0.42741743471834237, 0.42741743471834237, 0.488857545317249, 0.8198881125553082, 0.4975004191218979, 0.488857545317249, 0.8200651133795338, 0.8200651133795338, 0.8819307212779461]","[0.04955414548944343, 0.1510837576857439, 0.19233784562325407, 0.5860416230076372, 0.11694331449775575, 0.011573904213159573, 0.779061857710557, 0.13316846153095285, 0.11694331449775575, 0.6322436309019092, 0.49865925804988187, 0.07743559850175236, 0.18132084872568333, 0.268871649924487, 0.6559104900442466, 0.29850025147313874, 0.268871649924487, 0.753865329868274, 0.7289281824361975, 0.8819307212779461]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.59909921726314,0.21078921078921078,1.5895576313920088,0.2887112887112887,False,0.29333603459477586,False,0.361343059456267
MB032B (PAM-06),Empty-Split,True,['PCA2'],"[0.9450795155118642, 0.03444571759536621, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.5274020060572998, 0.9450795155118642, 0.4528301758698696, 0.32720273159805874, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642, 0.9450795155118642]","[0.6296571659649659, 0.0017222858797683106, 0.8632664146869172, 0.5815675165100369, 0.3705028575983408, 0.10548040121145998, 0.8362744674315843, 0.06792452638048044, 0.03272027315980588, 0.38918941278422226, 0.9450795155118642, 0.7047778292539938, 0.7047778292539938, 0.9177005935174078, 0.7828950572330956, 0.8094739516199263, 0.270377764315757, 0.9177005935174078, 0.7828950572330956, 0.6053984249544725]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.6168676750934834,0.00999000999000999,1.515239501072009,0.5774225774225774,True,0.03976023976023976,False,0.6177800693929726
MB441B (PAM-12),Empty-Split,True,"['PCA3', 'PCA12']","[0.9177005935174078, 0.7426153369298644, 0.04737371750160917, 0.7426153369298644, 0.7426153369298644, 0.7426153369298644, 0.9177005935174078, 0.7426153369298644, 0.9177005935174078, 0.7426153369298644, 0.7426153369298644, 0.04346500399976822, 0.9177005935174078, 0.7426153369298644, 0.9177005935174078, 0.7426153369298644, 0.9177005935174078, 0.9177005935174078, 0.9177005935174078, 0.7824781467482615]","[0.9177005935174078, 0.28563352706656997, 0.004737371750160917, 0.3705028575983408, 0.38918941278422226, 0.40843843531142543, 0.8362744674315843, 0.20251790805580394, 0.7305189305635289, 0.28563352706656997, 0.17917558119962895, 0.002173250199988411, 0.8362744674315843, 0.40843843531142543, 0.7565672012945115, 0.11310215988839718, 0.9177005935174078, 0.9177005935174078, 0.8904189322440568, 0.4694868880489569]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",5.676034561923947,0.005994005994005994,1.534277414295459,0.5034965034965035,True,0.029092858361151042,False,0.5619743385106514
50742 (MB247-GAL4),Empty-Gal4,True,"['PCA1', 'PCA3', 'PCA8', 'PCA9', 'PCA11', 'PCA17']","[0.029951838097085518, 0.0663409829024375, 0.013853602852523586, 0.07315979841704998, 0.8839089487388158, 0.8839089487388158, 0.10112375080355016, 0.04204023049291871, 0.02157860567404196, 0.2613804948769617, 0.0070513072709323995, 0.5077068130139258, 0.3337423699859672, 0.24025610646969778, 0.08136898099659692, 0.30800120441725626, 0.009545895802604041, 0.8659312579600928, 0.6432220029825131, 0.9105327022292903]","[0.0074879595242713795, 0.023219344015853127, 0.002078040427878538, 0.029263919366819994, 0.8047483251697314, 0.8397135013018749, 0.05056187540177508, 0.012612069147875613, 0.004315721134808392, 0.156828296926177, 0.00035256536354662, 0.3807801097604444, 0.233619658990177, 0.1321408585583338, 0.03661604144846862, 0.20020078287121656, 0.0009545895802604041, 0.7360415692660789, 0.5145776023860105, 0.9105327022292903]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",7.960495079692558,0.001998001998001998,1.9995662256706332,0.000999000999000999,True,0.014726014726014725,True,0.0076461999538922605
51973 (Tk-GAL4 2Ma),Empty-Gal4,True,['PCA17'],"[0.9873785512460885, 0.06828377092313649, 0.6696553911425376, 0.6676658218591004, 0.2586263809776323, 0.8923881688241188, 0.1285642783354165, 0.16512672283268315, 0.9873785512460885, 0.27524695927887993, 0.9873785512460885, 0.10336967811089218, 0.9246678038928317, 0.6379019747236159, 0.5232124997085726, 0.7331480181308454, 0.013420624522441946, 0.9873785512460885, 0.17227302054805435, 0.7675227523373043]","[0.9873785512460885, 0.00682837709231365, 0.4017932346855225, 0.36721620202250527, 0.0905192333421713, 0.6692911266180891, 0.0257128556670833, 0.04128168070817079, 0.9873785512460885, 0.11009878371155198, 0.9621482836066155, 0.015505451716633825, 0.7397342431142654, 0.31895098736180794, 0.23544562486885767, 0.4765462117850495, 0.0006710312261220974, 0.911826411753384, 0.0516819061644163, 0.537265926636113]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.9379150145155277,0.5724275724275725,1.6198504305231012,0.1848151848151848,False,0.641078023100495,False,0.26083845232781405
51970 (Capa-GAL4 5F),Empty-Gal4,True,"['PCA7', 'PCA11', 'PCA17']","[0.16409700125175491, 0.16409700125175491, 0.7786676243308057, 0.22711555200487996, 0.6203739305646426, 0.16409700125175491, 0.027950818886527756, 0.19341625217681008, 0.418195229842889, 0.886784835609217, 0.027950818886527756, 0.0872083048955578, 0.16409700125175491, 0.5839516526995142, 0.2749867073183611, 0.3020001903831815, 0.027950818886527756, 0.0872083048955578, 0.24998828762130262, 0.3855909829982549]","[0.07384365056328972, 0.07384365056328972, 0.7397342431142654, 0.12491355360268398, 0.5583365375081784, 0.068877950232121, 0.003792408129812635, 0.09670812608840504, 0.3345561838743112, 0.886784835609217, 0.0020371407888604863, 0.020048600175371797, 0.05560287121225844, 0.4963589047945871, 0.17874135975693473, 0.21140013326822704, 0.004192622832979163, 0.02180207622388945, 0.14999297257278157, 0.28919323724869117]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.2438761240303258,0.09290709290709291,1.8339709154033905,0.000999000999000999,False,0.17608106179534752,True,0.0076461999538922605
86695 (LH1284),Empty-Split,True,['PCA2'],"[0.15872132780112883, 0.002136305523024639, 0.7734808237123367, 0.15872132780112883, 0.7734808237123367, 0.7734808237123367, 0.46589444199170743, 0.7734808237123367, 0.7734808237123367, 0.7734808237123367, 0.6015487885199913, 0.7734808237123367, 0.3534696161422458, 0.6381925393648094, 0.7734808237123367, 0.3211022696169608, 0.6381925393648094, 0.15872132780112883, 0.7734808237123367, 0.7503197623768257]","[0.028386956187788474, 0.00010681527615123197, 0.6739982099878661, 0.03174426556022577, 0.739809535239069, 0.6739982099878661, 0.1630630546970976, 0.7734808237123367, 0.7734808237123367, 0.5499800321198041, 0.24061951540799653, 0.5499800321198041, 0.10604088484267374, 0.29806239639512133, 0.7066297099055592, 0.0802755674042402, 0.3190962696824047, 0.02008591654548865, 0.739809535239069, 0.4126758693072542]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.473604543906574,0.2097902097902098,1.7940973131805722,0.2127872127872128,False,0.29333603459477586,False,0.29406010656010656
SS47432 (LNa imaging line),Empty-Split,True,"['PCA5', 'PCA12']","[0.4228601242392467, 0.17917000882657033, 0.8179026805216268, 0.17917000882657033, 0.04737371750160917, 0.6347411712590444, 0.8179026805216268, 0.8179026805216268, 0.7824781467482615, 0.8520778438104488, 0.8291503873576398, 0.014738152151031055, 0.17917000882657033, 0.6347411712590444, 0.6736415592697105, 0.6357226788455999, 0.17917000882657033, 0.8179026805216268, 0.8520778438104488, 0.8904189322440568]","[0.14800104348373633, 0.0537510026479711, 0.6543221444173015, 0.03877073678127161, 0.004737371750160917, 0.28563352706656997, 0.5815675165100369, 0.6543221444173015, 0.4694868880489569, 0.8094739516199263, 0.7047778292539938, 0.0007369076075515528, 0.03563609888416877, 0.25569025172346616, 0.3705028575983408, 0.3178613394227999, 0.0537510026479711, 0.5815675165100369, 0.8094739516199263, 0.8904189322440568]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.6921099134429376,0.17482517482517482,1.669993446913597,0.15684315684315683,False,0.253943137154816,False,0.22949844273373685
R70G12 (E-PG),Empty-Split,False,[],"[0.9523222960234428, 0.93138219223765, 0.7410057151966816, 0.9948205426440676, 0.49613494393045743, 0.49613494393045743, 0.9523222960234428, 1.0, 0.7410057151966816, 0.9948205426440676, 0.93138219223765, 0.7410057151966816, 0.93138219223765, 0.7410057151966816, 0.9523222960234428, 0.7410057151966816, 0.7410057151966816, 0.9523222960234428, 0.7410057151966816, 0.7410057151966816]","[0.7047778292539938, 0.5815675165100369, 0.13858742145056965, 0.9450795155118642, 0.03563609888416877, 0.04961349439304574, 0.7305189305635289, 1.0, 0.3705028575983408, 0.9450795155118642, 0.5815675165100369, 0.22800122547274193, 0.6053984249544725, 0.3348359525493185, 0.7828950572330956, 0.21498754421706923, 0.3523838403888018, 0.8094739516199263, 0.25569025172346616, 0.3523838403888018]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",1.8226660506608054,0.41858141858141856,1.405935323657313,0.8061938061938062,False,0.5141833475166808,False,0.8185335073090175
51980 (Burs-GAL4 4M),Empty-Gal4,True,"['PCA4', 'PCA17']","[0.4449126726902941, 0.37198542921376015, 0.060328936763661654, 0.030943215980111367, 0.8755389039195969, 0.17227302054805435, 0.37198542921376015, 0.37198542921376015, 0.07752725858316913, 0.86560854439521, 0.53572431291403, 0.37198542921376015, 0.37198542921376015, 0.8811195952524775, 0.53572431291403, 0.17227302054805435, 0.0040235147567660055, 0.8755389039195969, 0.2949455148582021, 0.9873785512460885]","[0.28919323724869117, 0.14999297257278157, 0.009049340514549248, 0.003094321598011137, 0.7879850135276372, 0.0516819061644163, 0.20006609056316782, 0.20006609056316782, 0.015505451716633825, 0.692486835516168, 0.4017932346855225, 0.22319125752825608, 0.22319125752825608, 0.8370636154898536, 0.4017932346855225, 0.04453171574303838, 0.00020117573783830027, 0.7637449284635762, 0.10323093020037072, 0.9873785512460885]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.5862931016943667,0.013986013986013986,1.8364028848170564,0.000999000999000999,True,0.04562650464289809,True,0.0076461999538922605
51975 (Tk-GAL4 5Fa),Empty-Gal4,True,"['PCA7', 'PCA12', 'PCA17']","[0.2627373661263037, 0.20462546339229637, 0.5234168414835197, 0.3841023570349814, 0.5860416230076372, 0.5234168414835197, 0.010811540860765157, 0.20462546339229637, 0.2627373661263037, 0.5775972307965197, 0.20462546339229637, 0.008081179754201818, 0.5775972307965197, 0.20462546339229637, 0.2627373661263037, 0.06353603335540639, 0.008081179754201818, 0.20462546339229637, 0.20462546339229637, 0.5860416230076372]","[0.1607036266953643, 0.10231273169614818, 0.41873347318681586, 0.268871649924487, 0.5635436160789709, 0.39999766066623765, 0.0016217311291147735, 0.06698525423196508, 0.1510837576857439, 0.5198375077168678, 0.08313865519081831, 0.0008081179754201819, 0.5198375077168678, 0.05772470112326117, 0.1707792879820974, 0.01270720667108128, 0.0007169756056114892, 0.10231273169614818, 0.07205538146301214, 0.5860416230076372]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.8544806167825327,0.5124875124875125,1.8016415803092305,0.00999000999000999,False,0.592936133633808,True,0.031062687312687312
51977 (Crz-GAL4 4M),Empty-Gal4,True,"['PCA9', 'PCA12', 'PCA17']","[0.08751968170867969, 0.09024711217865047, 0.7999152128182688, 0.1720791077816719, 0.8468344724225474, 0.5090334394384604, 0.05786952106579786, 0.08751968170867969, 0.003317657612646391, 0.3397319783227706, 0.08751968170867969, 0.003317657612646391, 0.8559539033635253, 0.20462546339229637, 0.5090334394384604, 0.5090334394384604, 0.000915917523854103, 0.7999152128182688, 0.8468344724225474, 0.3296742704103333]","[0.030631888598037886, 0.036098844871460194, 0.6799279308955285, 0.07743559850175236, 0.80449274880142, 0.3640709652228873, 0.011573904213159573, 0.025891721975398508, 0.0004976486418969586, 0.20383918699366232, 0.028176006067325277, 0.0004976486418969586, 0.8559539033635253, 0.10231273169614818, 0.38177507957884527, 0.3468892911616084, 4.579587619270515e-05, 0.6799279308955285, 0.779061857710557, 0.18132084872568333]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",6.2697942662751,0.5054945054945055,1.8756253927304107,0.000999000999000999,False,0.5917259211376859,True,0.0076461999538922605
51976 (Crz-GAL4 3M),Empty-Gal4,True,"['PCA2', 'PCA7', 'PCA12', 'PCA17']","[0.9514525967293098, 0.03651766741283555, 0.5727451408220557, 0.35635563992315544, 0.9514525967293098, 0.5413563801389686, 0.045937466968404776, 0.9587239784368091, 0.3779942690838359, 0.3779942690838359, 0.5727451408220557, 0.03651766741283555, 0.4750012534260858, 0.21594742342581597, 0.4750012534260858, 0.17081157896831292, 0.03187481040750347, 0.9514525967293098, 0.17081157896831292, 0.3779942690838359]","[0.9038799668928443, 0.0054776501119253316, 0.4581961126576446, 0.14254225596926218, 0.9038799668928443, 0.378949466097278, 0.009187493393680956, 0.9587239784368091, 0.20789684799610975, 0.19570931842465422, 0.4375578509038419, 0.0054776501119253316, 0.30875081472695576, 0.07558159819903558, 0.30875081472695576, 0.04726269818947012, 0.0015937405203751737, 0.9038799668928443, 0.051243473690493875, 0.1729204968703134]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.4858240835438874,0.8081918081918081,1.8050119948634387,0.01098901098901099,False,0.8376571345321345,True,0.03263900278825652
