method_type,params,explained_variance_ratio,overall_sparsity,mean_sparsity_per_component,interpretable_components,reconstruction_error,converged,n_iter,success,condition,combination_id,explained_var_norm,interpretable_comp_norm,sparsity_score,reconstruction_score,convergence_score,combined_score
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9794800285566773,0.07142857142857142,0.07142857142857142,0,0.39192586724345607,True,3,True,List1,79,0.355289570896888,0.0,0.11904761904761904,0.9503830141584203,1.0,0.3789062281547342
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9794800285566773,0.07142857142857142,0.07142857142857142,0,0.4660906638440564,True,3,True,List1,80,0.355289570896888,0.0,0.11904761904761904,0.9215649573812146,1.0,0.37458351963815334
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9794800285566773,0.07142857142857142,0.07142857142857142,0,0.4660906638440564,True,3,True,List1,81,0.355289570896888,0.0,0.11904761904761904,0.9215649573812146,1.0,0.37458351963815334
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9794800285566773,0.07142857142857142,0.07142857142857142,0,2.661450878630894,True,3,True,List1,82,0.355289570896888,0.0,0.11904761904761904,0.06851852273848058,1.0,0.24662655444174325
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9794800285566773,0.07142857142857142,0.07142857142857142,0,2.661450878630894,True,3,True,List1,83,0.355289570896888,0.0,0.11904761904761904,0.06851852273848058,1.0,0.24662655444174325
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9868499934455963,0.07142857142857142,0.07142857142857141,0,0.32360087105142904,True,3,True,List1,84,0.4714880464430983,0.0,0.11904761904761904,0.9769319121506554,1.0,0.4177481055174325
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9868499934455963,0.07142857142857142,0.07142857142857141,0,0.32360087105142904,True,3,True,List1,85,0.4714880464430983,0.0,0.11904761904761904,0.9769319121506554,1.0,0.4177481055174325
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9868499934455963,0.07142857142857142,0.07142857142857141,0,0.3983237032000795,True,3,True,List1,86,0.4714880464430983,0.0,0.11904761904761904,0.9478970206911675,1.0,0.41339287179850936
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9868499934455963,0.07142857142857142,0.07142857142857141,0,0.3983237032000795,True,3,True,List1,87,0.4714880464430983,0.0,0.11904761904761904,0.9478970206911675,1.0,0.41339287179850936
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9868499934455963,0.07142857142857142,0.07142857142857141,0,2.6102019631537674,True,3,True,List1,88,0.4714880464430983,0.0,0.11904761904761904,0.0884322044808249,1.0,0.284473149366958
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9868499934455963,0.07142857142857142,0.07142857142857141,0,2.6102019631537674,True,3,True,List1,89,0.4714880464430983,0.0,0.11904761904761904,0.0884322044808249,1.0,0.284473149366958
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9932541151996327,0.07142857142857142,0.07142857142857141,0,0.2642339242614468,True,3,True,List1,90,0.5724585661466857,0.0,0.11904761904761904,0.9999999999996175,1.0,0.4514994746058531
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9932541151996327,0.07142857142857142,0.07142857142857141,0,0.2642339242614468,True,3,True,List1,91,0.5724585661466857,0.0,0.11904761904761904,0.9999999999996175,1.0,0.4514994746058531
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9932541151996327,0.07142857142857142,0.07142857142857141,0,0.33944164598617166,True,3,True,List1,92,0.5724585661466857,0.0,0.11904761904761904,0.9707766960321141,1.0,0.4471159790107276
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9932541151996327,0.07142857142857142,0.07142857142857141,0,0.33944164598617166,True,3,True,List1,93,0.5724585661466857,0.0,0.11904761904761904,0.9707766960321141,1.0,0.4471159790107276
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9932541151996327,0.07142857142857142,0.07142857142857141,0,2.5656719801861185,True,3,True,List1,94,0.5724585661466857,0.0,0.11904761904761904,0.10573512495346493,1.0,0.3173597433489302
SparsePCA,"{'alpha': 0.01, 'max_iter': 3000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9932541151996327,0.07142857142857142,0.07142857142857141,0,2.5656719801861185,True,3,True,List1,95,0.5724585661466857,0.0,0.11904761904761904,0.10573512495346493,1.0,0.3173597433489302
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9584081464250476,0.07653061224489796,0.07653061224489795,1,0.5872954732413093,True,3,True,List1,96,0.023059958206844353,0.06666666662222222,0.12755102040816327,0.8744686631961085,1.0,0.28330937536795486
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9584081464250476,0.07653061224489796,0.07653061224489795,1,0.5872954732413093,True,3,True,List1,97,0.023059958206844353,0.06666666662222222,0.12755102040816327,0.8744686631961085,1.0,0.28330937536795486
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9584081464250476,0.07653061224489796,0.07653061224489795,1,0.6598647473380452,True,3,True,List1,98,0.023059958206844353,0.06666666662222222,0.12755102040816327,0.846270575194025,1.0,0.27907966216764235
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9584081464250476,0.07653061224489796,0.07653061224489795,1,0.6598647473380452,True,3,True,List1,99,0.023059958206844353,0.06666666662222222,0.12755102040816327,0.846270575194025,1.0,0.27907966216764235
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9584081464250476,0.07653061224489796,0.07653061224489795,1,2.807992102687142,True,3,True,List1,100,0.023059958206844353,0.06666666662222222,0.12755102040816327,0.01157731196706191,1.0,0.15387567268359786
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9584081464250476,0.07653061224489796,0.07653061224489795,1,2.807992102687142,True,3,True,List1,101,0.023059958206844353,0.06666666662222222,0.12755102040816327,0.01157731196706191,1.0,0.15387567268359786
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9794851351887829,0.08214285714285714,0.08214285714285713,3,0.39192788287137437,True,3,True,List1,102,0.3553700845594077,0.19999999986666667,0.13690476190476192,0.9503822309501806,1.0,0.42339455045987323
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.980625759452323,0.24642857142857144,0.24642857142857144,10,0.3919336013702331,True,126,True,List1,103,0.3733537252676091,0.6666666662222221,0.41071428571428575,0.9503800089252801,1.0,0.5905750235920906
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9794851351887829,0.08214285714285714,0.08214285714285713,3,0.4660930024992008,True,3,True,List1,104,0.3553700845594077,0.19999999986666667,0.13690476190476192,0.9215640486549749,1.0,0.4190718231155923
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.980625759452323,0.24642857142857144,0.24642857142857144,10,0.4663990697918138,True,126,True,List1,105,0.3733537252676091,0.6666666662222221,0.41071428571428575,0.9214451207401089,1.0,0.5862347903643149
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9794851351887829,0.08214285714285714,0.08214285714285713,3,2.6614499894890336,True,3,True,List1,106,0.3553700845594077,0.19999999986666667,0.13690476190476192,0.06851886823043629,1.0,0.2911150460519116
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.980625759452323,0.24642857142857144,0.24642857142857144,10,2.6629839542903277,True,126,True,List1,107,0.3733537252676091,0.6666666662222221,0.41071428571428575,0.06792281880046225,1.0,0.45820644507336794
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9868604334138129,0.08035714285714286,0.08035714285714284,3,0.32360289239414475,True,3,True,List1,108,0.4716526480945041,0.19999999986666667,0.13392857142857145,0.9769311267218291,1.0,0.4615176062671018
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9939366164539715,0.33630952380952384,0.3363095238095238,12,0.3236174894690514,True,434,True,List1,109,0.5832192151467617,0.7999999994666667,0.18154761904761896,0.9769254547675769,1.0,0.6268914874144031
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9868604334138129,0.08035714285714286,0.08035714285714284,3,0.3983262579356596,True,3,True,List1,110,0.4716526480945041,0.19999999986666667,0.13392857142857145,0.947896028003014,1.0,0.45716234145927953
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9939366164539715,0.33630952380952384,0.3363095238095238,12,0.3990751894816773,True,434,True,List1,111,0.5832192151467617,0.7999999994666667,0.18154761904761896,0.947605017270097,1.0,0.6224934217897812
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9868604334138129,0.08035714285714286,0.08035714285714284,3,2.6101974613984305,True,3,True,List1,112,0.4716526480945041,0.19999999986666667,0.13392857142857145,0.08843395371829132,1.0,0.32824303031657115
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9939366164539715,0.33630952380952384,0.3363095238095238,12,2.608810120350405,True,434,True,List1,113,0.5832192151467617,0.7999999994666667,0.18154761904761896,0.088973029869294,1.0,0.49369862367966066
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9940495860169338,0.2119047619047619,0.21190476190476193,13,0.26423763341084416,True,31,True,List1,114,0.5850003485981685,0.8666666660888889,0.3531746031746032,0.9999985587433501,1.0,0.6871268724023817
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.002145547052645,0.47619047619047616,0.4761904761904762,15,0.26425123368466735,True,577,True,List1,115,0.7126452349185342,0.9999999993333333,0.8809523809523808,0.9999932741139681,1.0,0.8840306566974173
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9940495860169338,0.2119047619047619,0.21190476190476193,13,0.33952368595773974,True,31,True,List1,116,0.5850003485981685,0.8666666660888889,0.3531746031746032,0.9707448179354022,1.0,0.6827388112811895
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.002145547052645,0.47619047619047616,0.4761904761904762,15,0.3401366335140421,True,577,True,List1,117,0.7126452349185342,0.9999999993333333,0.8809523809523808,0.9705066462112337,1.0,0.8796076625120072
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9940495860169338,0.2119047619047619,0.21190476190476193,13,2.5655680467363946,True,31,True,List1,118,0.5850003485981685,0.8666666660888889,0.3531746031746032,0.10577551015227193,1.0,0.5529934151137199
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.002145547052645,0.47619047619047616,0.4761904761904762,15,2.561805032310886,True,577,True,List1,119,0.7126452349185342,0.9999999993333333,0.8809523809523808,0.10723769663883032,1.0,0.7501173200761466
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9584081462524263,0.07653061224489796,0.07653061224489795,1,0.5872954735002075,True,3,True,List1,120,0.023059955485213182,0.06666666662222222,0.12755102040816327,0.874468663095509,1.0,0.28330937453637556
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9584081462524263,0.07653061224489796,0.07653061224489795,1,0.5872954735002075,True,3,True,List1,121,0.023059955485213182,0.06666666662222222,0.12755102040816327,0.874468663095509,1.0,0.28330937453637556
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9584081462524263,0.07653061224489796,0.07653061224489795,1,0.6598647475875189,True,3,True,List1,122,0.023059955485213182,0.06666666662222222,0.12755102040816327,0.8462705750970876,1.0,0.2790796613366124
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9584081462524263,0.07653061224489796,0.07653061224489795,1,0.6598647475875189,True,3,True,List1,123,0.023059955485213182,0.06666666662222222,0.12755102040816327,0.8462705750970876,1.0,0.2790796613366124
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9584081462524263,0.07653061224489796,0.07653061224489795,1,2.807992102964257,True,3,True,List1,124,0.023059955485213182,0.06666666662222222,0.12755102040816327,0.011577311859383932,1.0,0.15387567185095682
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9584081462524263,0.07653061224489796,0.07653061224489795,1,2.807992102964257,True,3,True,List1,125,0.023059955485213182,0.06666666662222222,0.12755102040816327,0.011577311859383932,1.0,0.15387567185095682
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9794851349420519,0.08214285714285714,0.08214285714285713,3,0.3919278828787618,True,3,True,List1,126,0.35537008066932646,0.19999999986666667,0.13690476190476192,0.9503822309473101,1.0,0.42339454929241827
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9806212026520803,0.24642857142857144,0.24642857142857144,10,0.3919336056439042,True,126,True,List1,127,0.3732818805234957,0.6666666662222221,0.41071428571428575,0.9503800072646689,1.0,0.5905534699197649
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9794851349420519,0.08214285714285714,0.08214285714285713,3,0.46609300243434737,True,3,True,List1,128,0.35537008066932646,0.19999999986666667,0.13690476190476192,0.9215640486801748,1.0,0.419071821952348
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9806212026520803,0.24642857142857144,0.24642857142857144,10,0.4663993002331307,True,126,True,List1,129,0.3732818805234957,0.6666666662222221,0.41071428571428575,0.9214450311980181,1.0,0.5862132235097672
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9794851349420519,0.08214285714285714,0.08214285714285713,3,2.661449989079482,True,3,True,List1,130,0.35537008066932646,0.19999999986666667,0.13690476190476192,0.06851886838957488,1.0,0.291115044908758
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9806212026520803,0.24642857142857144,0.24642857142857144,10,2.6629906694897283,True,126,True,List1,131,0.3732818805234957,0.6666666662222221,0.41071428571428575,0.06792020948975874,1.0,0.4581845002535284
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9868604350124245,0.08035714285714286,0.08035714285714284,3,0.32360289239498685,True,3,True,List1,132,0.471652673298997,0.19999999986666667,0.13392857142857145,0.9769311267215018,1.0,0.46151761382840056
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.993912903791229,0.3392857142857143,0.33928571428571425,12,0.32361757030406063,True,434,True,List1,133,0.5828453496937579,0.7999999994666667,0.19642857142857129,0.9769254233576898,1.0,0.630499561162257
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9868604350124245,0.08035714285714286,0.08035714285714284,3,0.39832625787309367,True,3,True,List1,134,0.471652673298997,0.19999999986666667,0.13392857142857145,0.9478960280273251,1.0,0.45716234902427405
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.993912903791229,0.3392857142857143,0.33928571428571425,12,0.39908196845694416,True,434,True,List1,135,0.5828453496937579,0.7999999994666667,0.19642857142857129,0.9476023831781412,1.0,0.6261011051353247
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9868604350124245,0.08035714285714286,0.08035714285714284,3,2.610197459132059,True,3,True,List1,136,0.471652673298997,0.19999999986666667,0.13392857142857145,0.08843395459893044,1.0,0.32824303801001486
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.993912903791229,0.3392857142857143,0.33928571428571425,12,2.608886477392118,True,434,True,List1,137,0.5828453496937579,0.7999999994666667,0.19642857142857129,0.08894335997651082,1.0,0.4973022516550802
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9940461294379515,0.2119047619047619,0.21190476190476193,13,0.2642376292524651,True,31,True,List1,138,0.5849458504812289,0.8666666660888889,0.3531746031746032,0.9999985603591626,1.0,0.6871105232096716
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0021038415185126,0.4714285714285714,0.4714285714285715,15,0.26425135744626016,True,576,True,List1,139,0.7119876850440006,0.9999999993333333,0.8571428571428571,0.99999322602419,1.0,0.8778810035692096
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9940461294379515,0.2119047619047619,0.21190476190476193,13,0.33952345240152454,True,31,True,List1,140,0.5849458504812289,0.8666666660888889,0.3531746031746032,0.9707449086878425,1.0,0.6827224754589736
SparsePCA,"{'alpha': 0.05, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0021038415185126,0.4714285714285714,0.4714285714285715,15,0.34014496841165065,True,576,True,List1,141,0.7119876850440006,0.9999999993333333,0.8571428571428571,0.9705034075378534,1.0,0.8734575307962591
