method_type,params,explained_variance_ratio,overall_sparsity,mean_sparsity_per_component,interpretable_components,reconstruction_error,converged,n_iter,success,condition,combination_id,bic_score,bic_penalty,explained_var_norm,interpretable_comp_norm,sparsity_score,reconstruction_score,convergence_score,combined_score
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,2.590593390808763,True,96,True,List2,406,3131.7075911572106,0.9669761393322682,0.9377197204027186,0.9999999993333333,0.405982905982906,0.10592038259139569,1.0,0.5246439947921099
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,2.592138362275502,True,187,True,List2,407,3133.593370752552,0.9672165276205584,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.10533387349919598,1.0,0.5075088682943114
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,0.54891249518409,True,88,True,List2,408,-1840.8038324206284,0.33310911024252615,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.8809925664044614,1.0,0.5174131305485062
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,0.548913745737541,True,90,True,List2,409,-1840.7966263612027,0.3331100288293509,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.8809920916636749,1.0,0.5243055538550335
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,0.6236662081729853,True,88,True,List2,410,-1436.9638122159743,0.3845883029540597,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.8526142220223385,1.0,0.5038901242031117
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,0.6236659815036865,True,90,True,List2,411,-1436.9649617974542,0.38458815641205396,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.8526143080715682,1.0,0.5107828233513309
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,2.834830090415646,True,88,True,List2,412,3352.20400762779,0.9950837486522638,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.013202136298708478,1.0,0.26808913111889054
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,2.8348130234457622,True,90,True,List2,413,3352.184964868076,0.9950813211912694,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.013208615339408314,1.0,0.27498319978124813
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9863209023972102,0.6192307692307693,0.6192307692307691,10,0.35626732625430085,True,90,True,List2,414,-3183.8570261109303,0.16190444819643696,0.6137704406573415,0.6666666662222221,0.40384615384615363,0.9541254012678472,1.0,0.6324020134180037
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9864878464495453,0.6307692307692307,0.6307692307692307,10,0.3562436350407711,True,149,True,List2,415,-3184.0673676003753,0.16187763507854716,0.6172572841234076,0.6666666662222221,0.34615384615384615,0.9541343950340362,1.0,0.6190311649608953
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9863209023972102,0.6192307692307693,0.6192307692307691,10,0.43262525915212297,True,90,True,List2,416,-2569.632362394469,0.24020225982890622,0.6137704406573415,0.6666666662222221,0.40384615384615363,0.9251380556305364,1.0,0.6139603054785626
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9864878464495453,0.6307692307692307,0.6307692307692307,10,0.43244861788445166,True,149,True,List2,417,-2570.9240817544924,0.24003759890741022,0.6172572841234076,0.6666666662222221,0.34615384615384615,0.9252051129916447,1.0,0.600622979165341
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9863209023972102,0.6192307692307693,0.6192307692307691,10,2.6872113137458307,True,90,True,List2,418,3207.230817897417,0.9766034039644007,0.6137704406573415,0.6666666662222221,0.40384615384615363,0.06924184742618145,1.0,0.3530236683035204
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9864878464495453,0.6307692307692307,0.6307692307692307,10,2.68566159479073,True,149,True,List2,419,3205.4061846800087,0.9763708102631147,0.6172572841234076,0.6666666662222221,0.34615384615384615,0.06983015878149668,1.0,0.3397767579897921
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,0.29241650101172856,True,129,True,List2,420,-3792.437951900271,0.08432606766991999,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.97836474183526,1.0,0.6677942915874541
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,0.2924917081576162,True,198,True,List2,421,-3791.624558618986,0.08442975434628333,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.9783361913566194,1.0,0.6464177785670406
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,0.3689661560325105,True,129,True,List2,422,-3056.9589651978504,0.17808067988628737,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.9493046137739936,1.0,0.6465594421793179
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,0.3690440490096773,True,198,True,List2,423,-3056.291290181949,0.17816579124002305,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.949275043687872,1.0,0.6251861197758554
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9937283201356882,0.6634615384615384,0.6634615384615384,12,2.635504824640637,True,129,True,List2,424,3161.8947424368,0.9708242229802105,0.7684839855878015,0.7999999994666667,0.1826923076923076,0.08887089989660046,1.0,0.3748005473408028
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9922386137524168,0.6730769230769231,0.673076923076923,12,2.6370615479728112,True,198,True,List2,425,3163.76249172425,0.9710623128690153,0.7373695319956641,0.7999999994666667,0.13461538461538414,0.08827992950781605,1.0,0.35331547875562824
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,0.23731355093833792,True,96,True,List2,426,-4428.684695188578,0.0032210085595675963,0.9377501555854555,0.9999999993333333,0.405982905982906,0.9992831742599598,1.0,0.8321334676363016
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,0.23736017370246643,True,187,True,List2,427,-4428.063351323277,0.003300213885889049,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.9992654751142774,1.0,0.8150981490980675
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,0.3142379140948276,True,96,True,List2,428,-3540.615129333438,0.11642698626018436,0.9377501555854555,0.9999999993333333,0.405982905982906,0.9700807977926579,1.0,0.8073760351800953
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,0.31421618293215964,True,187,True,List2,429,-3540.8338745619963,0.11639910188218244,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.9700890474754276,1.0,0.7903638851129072
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0018324924673896,0.7564102564102564,0.7564102564102563,15,2.5905911006347466,True,96,True,List2,430,3131.7047949547496,0.9669757828885327,0.9377501555854555,0.9999999993333333,0.405982905982906,0.10592125199766766,1.0,0.5246533199177441
SparsePCA,"{'alpha': 1.0, 'max_iter': 2000, 'method': 'cd', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0001394926566614,0.7717948717948718,0.7717948717948719,15,2.592139863353007,True,187,True,List2,431,3133.5952024089333,0.967216761109532,0.9023896545941641,0.9999999993333333,0.3803418803418802,0.10533330365332905,1.0,0.5075033448786695
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9627169486045182,0.4725274725274725,0.4725274725274725,7,0.5489124856918252,True,88,True,List2,432,-1840.803887117933,0.3331091032700297,0.12077119387900927,0.46666666635555554,0.8626373626373626,0.8809925700079582,1.0,0.5174132790067429
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9627208584720587,0.47802197802197804,0.47802197802197804,7,0.5489137452971993,True,90,True,List2,433,-1840.7966288985795,0.33311002850590077,0.12085285654321386,0.46666666635555554,0.8901098901098902,0.8809920918308395,1.0,0.5243056714051116
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9627169486045182,0.4725274725274725,0.4725274725274725,7,0.6236661996614858,True,88,True,List2,434,-1436.9638553830928,0.3845882974513648,0.12077119387900927,0.46666666635555554,0.8626373626373626,0.8526142252535126,1.0,0.5038902723409358
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9627208584720587,0.47802197802197804,0.47802197802197804,7,0.6236659823702374,True,90,True,List2,435,-1436.9649574026328,0.38458815697228044,0.12085285654321386,0.46666666635555554,0.8901098901098902,0.8526143077426043,1.0,0.5107829406679281
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9627169486045182,0.4725274725274725,0.4725274725274725,7,2.8348300685778445,True,88,True,List2,436,3352.2039832619676,0.9950837455462495,0.12077119387900927,0.46666666635555554,0.8626373626373626,0.01320214458887392,1.0,0.26808927958416073
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 7, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9627208584720587,0.47802197802197804,0.47802197802197804,7,2.834813016054123,True,90,True,List2,437,3352.1849566207043,0.9950813201399419,0.12085285654321386,0.46666666635555554,0.8901098901098902,0.01320861814545593,1.0,0.27498331785817665
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9863205048533062,0.6192307692307693,0.6192307692307691,10,0.35626733665414034,True,90,True,List2,438,-3183.8569337794434,0.1619044599663215,0.6137621374363257,0.6666666662222221,0.40384615384615363,0.9541253973198128,1.0,0.6323995197409146
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9864881989041726,0.6307692307692307,0.6307692307692307,10,0.35624363343404986,True,149,True,List2,439,-3184.06738186606,0.1618776332600401,0.61726464559629,0.6666666662222221,0.34615384615384615,0.9541343956439869,1.0,0.6190333738215839
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9863205048533062,0.6192307692307693,0.6192307692307691,10,0.4326251758977017,True,90,True,List2,440,-2569.6329710823666,0.24020218223688955,0.6137621374363257,0.6666666662222221,0.40384615384615363,0.9251380872359584,1.0,0.6139578332196342
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9864881989041726,0.6307692307692307,0.6307692307692307,10,0.4324487385848791,True,149,True,List2,441,-2570.923198931926,0.24003771144453076,0.61726464559629,0.6666666662222221,0.34615384615384615,0.9252050671707996,1.0,0.6006251604773973
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9863205048533062,0.6192307692307693,0.6192307692307691,10,2.687210822298237,True,90,True,List2,442,3207.2302394356966,0.9766033302254425,0.6137621374363257,0.6666666662222221,0.40384615384615363,0.06924203399175122,1.0,0.3530212185950635
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 10, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9864881989041726,0.6307692307692307,0.6307692307692307,10,2.6856624065077597,True,149,True,List2,443,3205.407140668128,0.9763709321269571,0.61726464559629,0.6666666662222221,0.34615384615384615,0.06982985063378755,1.0,0.33977889827400887
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9937307032737706,0.6634615384615384,0.6634615384615384,12,0.2924164648758828,True,129,True,List2,444,-3792.4383427731764,0.08432601784370015,0.7685337605233853,0.7999999994666667,0.1826923076923076,0.9783647555533141,1.0,0.6678092350945569
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9922187271341973,0.6730769230769231,0.673076923076923,12,0.29249067468249634,True,199,True,List2,445,-3791.6357346198365,0.08442832969426091,0.7369541741327701,0.7999999994666667,0.13461538461538414,0.978336583689143,1.0,0.646293486495415
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9937307032737706,0.6634615384615384,0.6634615384615384,12,0.3689660941178766,True,129,True,List2,446,-3056.9594959674077,0.17808061222685057,0.7685337605233853,0.7999999994666667,0.1826923076923076,0.9493046372783084,1.0,0.6465743903643391
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9922187271341973,0.6730769230769231,0.673076923076923,12,0.3690444282495602,True,199,True,List2,447,-3056.2880397972413,0.17816620558028748,0.7369541741327701,0.7999999994666667,0.13461538461538414,0.9492748997191035,1.0,0.6250614162404242
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 0.0001}",0.9937307032737706,0.6634615384615384,0.6634615384615384,12,2.635502223408007,True,129,True,List2,448,3161.891620567019,0.9708238250222866,0.7685337605233853,0.7999999994666667,0.1826923076923076,0.0888718873883576,1.0,0.3748156995776679
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 12, 'ridge_alpha': 1.0, 'tol': 1e-05}",0.9922187271341973,0.6730769230769231,0.673076923076923,12,2.6370941469695195,True,199,True,List2,449,3163.8015920589974,0.9710672971537985,0.7369541741327701,0.7999999994666667,0.13461538461538414,0.08826755412847898,1.0,0.3531881179185985
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,0.23731373084551907,True,96,True,List2,450,-4428.682297322144,0.003221314225727647,0.9377197204027186,0.9999999993333333,0.405982905982906,0.9992831059627778,1.0,0.8321242718169944
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.01, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,0.23736005270200386,True,187,True,List2,451,-4428.064963744411,0.00330000834375813,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.9992655210490232,1.0,0.8151035888966095
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,0.3142381963100803,True,96,True,List2,452,-3540.612288662712,0.11642734837247734,0.9377197204027186,0.9999999993333333,0.405982905982906,0.9700806906568207,1.0,0.8073668233746859
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 0.1, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,0.31421599843788217,True,187,True,List2,453,-3540.835731740597,0.11639886513978369,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.970089117513984,1.0,0.7903693341430691
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 0.0001}",1.0018310352833235,0.7564102564102564,0.7564102564102563,15,2.590593390808763,True,96,True,List2,454,3131.7075911572106,0.9669761393322682,0.9377197204027186,0.9999999993333333,0.405982905982906,0.10592038259139569,1.0,0.5246439947921099
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'lars', 'n_components': 15, 'ridge_alpha': 1.0, 'tol': 1e-05}",1.0001403538130003,0.7717948717948718,0.7717948717948719,15,2.592138362275502,True,187,True,List2,455,3133.593370752552,0.9672165276205584,0.9024076409633194,0.9999999993333333,0.3803418803418802,0.10533387349919598,1.0,0.5075088682943114
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,0.54891249518409,True,88,True,List2,456,-1840.8038324206284,0.33310911024252615,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.8809925664044614,1.0,0.5174131305485062
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.01, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,0.548913745737541,True,90,True,List2,457,-1840.7966263612027,0.3331100288293509,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.8809920916636749,1.0,0.5243055538550335
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 0.0001}",0.9627169251980002,0.4725274725274725,0.4725274725274725,7,0.6236662081729853,True,88,True,List2,458,-1436.9638122159743,0.3845883029540597,0.12077070500346669,0.46666666635555554,0.8626373626373626,0.8526142220223385,1.0,0.5038901242031117
SparsePCA,"{'alpha': 1.0, 'max_iter': 3000, 'method': 'cd', 'n_components': 7, 'ridge_alpha': 0.1, 'tol': 1e-05}",0.9627208397250354,0.47802197802197804,0.47802197802197804,7,0.6236659815036865,True,90,True,List2,459,-1436.9649617974542,0.38458815641205396,0.12085246498727238,0.46666666635555554,0.8901098901098902,0.8526143080715682,1.0,0.5107828233513309
