Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,MannWhitney_corrected_pvals,MannWhitney_raw_pvals,MannWhitney_dims_tested,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
76003 (LH528),Empty-Split,True,"['SparsePCA1', 'SparsePCA3']","[0.0059485888162045175, 0.2875229122535191, 0.04837677178385337, 0.6005417239348956, 0.49543352304191335, 0.7066767530379054, 0.2875229122535191, 0.7066767530379054, 0.24919674285543966, 0.10158429770783231]","[0.0005948588816204517, 0.17251374735211145, 0.009675354356770674, 0.4804333791479165, 0.3468034661293393, 0.7066767530379054, 0.17251374735211145, 0.7066767530379054, 0.09967869714217586, 0.030475289312349694]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.9246756933183113,0.000999000999000999,1.5928759680165967,0.02197802197802198,True,0.004848809726858507,True,0.04373626373626374
51993 (Lk-GAL4 2M),Empty-Gal4,False,[],"[0.12920476541104073, 0.07103401108636585, 0.6807803025500708, 0.6807803025500708, 0.07895842157338215, 0.7637449284635762, 0.06205152371588809, 0.7637449284635762, 0.6807803025500708, 0.7637449284635762]","[0.0516819061644163, 0.014206802217273171, 0.4765462117850495, 0.41979076804604143, 0.023687526472014643, 0.7637449284635762, 0.0062051523715888094, 0.7159745798891979, 0.41979076804604143, 0.6692911266180891]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.898583182621401,0.3786213786213786,1.6341237146356682,0.001998001998001998,False,0.44061786167049327,True,0.009036418127327217
75823 (LH2446),Empty-Split,True,"['SparsePCA1', 'SparsePCA3', 'SparsePCA7', 'SparsePCA10']","[0.01971594740797141, 0.056352012134650555, 0.00157419519345658, 0.8301322406402155, 0.08259024248240572, 0.7024929232243435, 0.0060495888634931015, 0.11062228357393195, 0.392628745905412, 0.0060495888634931015]","[0.007886378963188565, 0.028176006067325277, 0.000157419519345658, 0.8301322406402155, 0.04955414548944343, 0.6322436309019092, 0.0012909703771036573, 0.07743559850175236, 0.3141029967243296, 0.0018148766590479304]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",5.922852765850859,0.000999000999000999,1.6708041818827257,0.000999000999000999,True,0.004848809726858507,True,0.006626706626706627
75860 (LH2454),Empty-Split,False,[],"[0.4207079538863276, 0.3664153968331333, 0.8116877006261431, 0.587306400648003, 0.32720273159805874, 0.4207079538863276, 0.8116877006261431, 0.6117762117083358, 0.9177005935174078, 0.587306400648003]","[0.16828318155453104, 0.07328307936662666, 0.6543221444173015, 0.3348359525493185, 0.03272027315980588, 0.1578955514932796, 0.7305189305635289, 0.4282433481958351, 0.9177005935174078, 0.3523838403888018]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.327198156596182,0.014985014985014986,1.3234342021710255,0.08591408591408592,True,0.031389662968610337,False,0.11474431608659796
76013 (LH1827),Empty-Split,True,['SparsePCA1'],"[0.002061091154298469, 0.22684637914819245, 0.22684637914819245, 0.39342338542861877, 0.282525758927737, 0.08164012059569087, 0.22684637914819245, 0.22684637914819245, 0.22684637914819245, 0.39342338542861877]","[0.00020610911542984692, 0.12645617291148628, 0.1587924654037347, 0.371793069296558, 0.22602060714218963, 0.016328024119138175, 0.1587924654037347, 0.12645617291148628, 0.09160260294615868, 0.39342338542861877]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.7768002062632955,0.000999000999000999,1.341257904846148,0.13986013986013987,True,0.004848809726858507,False,0.16970834044004776
75956 (LH2445),Empty-Split,True,"['SparsePCA1', 'SparsePCA8']","[0.04053146289239769, 0.356596375587212, 0.28919227304887085, 0.5220711587947849, 0.5220711587947849, 0.2723504864832553, 0.5284437757090688, 0.0162202401291454, 0.5284437757090688, 0.2723504864832553]","[0.008106292578479538, 0.2139578253523272, 0.14459613652443543, 0.417656927035828, 0.3774866177946965, 0.10121392339196922, 0.48241278389343334, 0.00162202401291454, 0.5284437757090688, 0.10894019459330213]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.8786465529740797,0.017982017982017984,1.5131328163603373,0.003996003996003996,True,0.03614567250930888,True,0.013253413253413254
52017 (AstC-GAL4 1M),Empty-Gal4,False,[],"[0.13359302737600717, 0.7958091685190174, 0.7958091685190174, 0.13359302737600717, 0.7958091685190174, 0.7958091685190174, 0.12367275486607825, 0.7210797294330027, 0.7958091685190174, 0.5847592841814159]","[0.036847628270466774, 0.7430771478039212, 0.5010656805974567, 0.040077908212802146, 0.5927876039372726, 0.7430771478039212, 0.012367275486607826, 0.36053986471650135, 0.7958091685190174, 0.23390371367256635]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.497559829134456,0.8231768231768232,1.4869929873140295,0.007992007992007992,False,0.8487678124983824,True,0.01916156133023603
75945 (LH1543),Empty-Split,True,"['SparsePCA3', 'SparsePCA8']","[0.1935889962543809, 0.8301322406402155, 0.02926449045638767, 0.48265545503187357, 0.8301322406402155, 0.8301322406402155, 0.8301322406402155, 0.02926449045638767, 0.8301322406402155, 0.09392002022441759]","[0.07743559850175236, 0.5635436160789709, 0.005852898091277535, 0.24132772751593679, 0.80449274880142, 0.7289281824361975, 0.8301322406402155, 0.004773700979576474, 0.779061857710557, 0.028176006067325277]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.1728523759632528,0.003996003996003996,1.5975795510524935,0.000999000999000999,True,0.011360068502925645,True,0.006626706626706627
86604 (LH2001),Empty-Split,False,[],"[0.28176006067325277, 0.6044028290856112, 0.7735291320558683, 0.7735291320558683, 0.9342393414808573, 0.9223691562669061, 0.7735291320558683, 0.6044028290856112, 0.7735291320558683, 0.9223691562669061]","[0.028176006067325277, 0.13316846153095285, 0.5198375077168678, 0.5198375077168678, 0.9342393414808573, 0.8301322406402155, 0.5414703924391078, 0.18132084872568333, 0.33023279299242336, 0.753865329868274]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.6433337808584676,0.17582417582417584,1.3317948813397273,0.06893106893106893,False,0.22701814314717542,False,0.09798059083773368
86659 (LH1721),Empty-Split,False,[],"[0.6666627677770628, 0.18049422435730095, 0.48084461405813517, 0.18049422435730095, 0.7044295200987135, 0.9510598926261392, 0.48265545503187357, 0.9868335403179407, 0.7044295200987135, 0.48084461405813517]","[0.39999766066623765, 0.036098844871460194, 0.18132084872568333, 0.028176006067325277, 0.5198375077168678, 0.8559539033635253, 0.24132772751593679, 0.9868335403179407, 0.5635436160789709, 0.19233784562325407]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.0084007179495242,0.07092907092907093,1.2320664636113765,0.16683316683316685,False,0.11027253996003995,False,0.1952929423517659
86658 (LH1744),Empty-Split,False,[],"[0.23651510176152676, 0.14125540834433706, 0.05786952106579786, 0.2439704114029963, 0.22294335607474208, 0.3669253255471371, 0.2338866289955115, 0.05786952106579786, 0.4779486596694533, 0.3669253255471371]","[0.14190906105691606, 0.04237662250330112, 0.009572917761604639, 0.1707792879820974, 0.08917734242989683, 0.33023279299242336, 0.11694331449775575, 0.011573904213159573, 0.4779486596694533, 0.29850025147313874]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.3461938615074747,0.000999000999000999,1.1860831320575065,0.24075924075924077,True,0.004848809726858507,False,0.2691634208488141
86676 (LH191),Empty-Split,False,[],"[0.2264150879349348, 0.19385368390635804, 0.7047778292539938, 0.7047778292539938, 0.19385368390635804, 0.394738878733199, 0.7047778292539938, 0.7047778292539938, 0.5712670541331399, 0.7047778292539938]","[0.06792452638048044, 0.027497206094166747, 0.6793704322713003, 0.7047778292539938, 0.03877073678127161, 0.1578955514932796, 0.5352686001887101, 0.6053984249544725, 0.28563352706656997, 0.6296571659649659]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.4116432366676746,0.017982017982017984,1.3029154972024484,0.1018981018981019,True,0.03614567250930888,False,0.1316735212839109
86615 (LH2201),Empty-Split,True,"['SparsePCA1', 'SparsePCA2', 'SparsePCA8']","[0.012926191672884182, 0.00907438329523965, 0.16627731038163662, 0.5310540662993926, 0.5234168414835197, 0.17052121949358032, 0.3447538964513383, 0.00907438329523965, 0.16627731038163662, 0.7042746132087777]","[0.0038778575018652544, 0.0018148766590479304, 0.07743559850175236, 0.4779486596694533, 0.41873347318681586, 0.10231273169614818, 0.24132772751593679, 0.0016217311291147735, 0.08313865519081831, 0.7042746132087777]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",34.138988978871325,0.0999000999000999,1.525922492940327,0.003996003996003996,False,0.146177352059705,True,0.013253413253413254
86630 (LH2385),Empty-Split,True,"['SparsePCA1', 'SparsePCA2']","[0.02386850489788237, 0.011500615464933717, 0.9605149582960633, 0.6604655859848467, 0.6666627677770628, 0.9605149582960633, 0.3647828131041049, 0.5708176219955047, 0.9605149582960633, 0.9605149582960633]","[0.004773700979576474, 0.0011500615464933718, 0.9080351775313281, 0.33023279299242336, 0.39999766066623765, 0.7289281824361975, 0.10943484393123146, 0.22832704879820187, 0.8559539033635253, 0.9605149582960633]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",15.818240823663881,0.058941058941058944,1.3372828219242312,0.055944055944055944,False,0.09535992462821731,False,0.08370576791629424
86632 (LH2392),Empty-Split,True,"['SparsePCA1', 'SparsePCA2', 'SparsePCA3']","[0.04645882475744329, 0.04645882475744329, 0.04645882475744329, 0.3021675153714878, 0.48664000135012253, 0.9605149582960633, 0.4772188494735566, 0.4772188494735566, 0.09782733119426461, 0.35972182511397205]","[0.005288484839522421, 0.009572917761604639, 0.013937647427232986, 0.1510837576857439, 0.43797600121511027, 0.9605149582960633, 0.3468892911616084, 0.38177507957884527, 0.03913093247770585, 0.21583309506838322]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",8.35779414315269,0.008991008991008992,1.2538316593059522,0.13286713286713286,True,0.021049538696597522,False,0.16422707727055555
86678 (LH1112),Empty-Split,True,"['SparsePCA1', 'SparsePCA2']","[0.04053146289239769, 0.018338753311060864, 0.2758158374058084, 0.9282436914627462, 0.5113795319604435, 0.06100929433021828, 0.5113795319604435, 0.2758158374058084, 0.5113795319604435, 0.14651075267427227]","[0.008106292578479538, 0.0018338753311060866, 0.15477518816098731, 0.9282436914627462, 0.4602415787643992, 0.018302788299065485, 0.417656927035828, 0.16548950244348504, 0.3774866177946965, 0.05860430106970892]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",5.661310973744109,0.001998001998001998,1.4592507153007457,0.012987012987012988,True,0.006739023688176231,True,0.02809147374364766
86681 (LH141),Empty-Split,True,['SparsePCA2'],"[0.22294335607474208, 0.028178033039990974, 0.7287894333824962, 0.7287894333824962, 0.22294335607474208, 0.22294335607474208, 0.5096819116085913, 0.9605149582960633, 0.7287894333824962, 0.7287894333824962]","[0.04584718038381977, 0.0028178033039990974, 0.49865925804988187, 0.6322436309019092, 0.07743559850175236, 0.08917734242989683, 0.25484095580429567, 0.9605149582960633, 0.6559104900442466, 0.6089476244742323]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.11942891244338,0.003996003996003996,1.3566619393175186,0.04695304695304695,True,0.011360068502925645,False,0.07658734707915035
86680 (LH788),Empty-Split,False,[],"[0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843, 0.8362744674315843]","[0.3348359525493185, 0.7828950572330956, 0.6793704322713003, 0.44859604742894854, 0.3705028575983408, 0.3014607391928351, 0.6793704322713003, 0.8362744674315843, 0.8362744674315843, 0.3705028575983408]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.2852435175277295,0.6843156843156843,1.005913026350614,0.6693306693306693,False,0.7361017361017361,False,0.679575526514302
86634 (LH2193),Empty-Split,True,['SparsePCA2'],"[0.2771288506360611, 0.002331897187039015, 0.8656242863450634, 0.8656242863450634, 0.7281419304457746, 0.8656242863450634, 0.9342393414808573, 0.07636049073768476, 0.8656242863450634, 0.7281419304457746]","[0.08313865519081831, 0.0002331897187039015, 0.7289281824361975, 0.753865329868274, 0.3640709652228873, 0.7042746132087777, 0.9342393414808573, 0.015272098147536953, 0.779061857710557, 0.3468892911616084]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.5692824297960486,0.004995004995004995,1.5247355350276233,0.004995004995004995,True,0.013432513432513433,True,0.014405883971101362
86636 (LH2087),Empty-Split,False,[],"[0.22110741165855333, 0.08270606336555965, 0.08270606336555965, 0.08270606336555965, 0.058570990852841356, 0.8996712284518751, 0.08270606336555965, 0.8135491894128911, 0.08270606336555965, 0.49658200016953796]","[0.15477518816098731, 0.02217300199481971, 0.04182695122465885, 0.02673623278457842, 0.005857099085284136, 0.8996712284518751, 0.03509317585891149, 0.732194270471602, 0.04962363801933579, 0.3972656001356304]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.476537886991283,0.004995004995004995,1.436926650374451,0.022977022977022976,True,0.013432513432513433,True,0.04482772129830953
51989 (Dh31-GAL4 5F),Empty-Gal4,False,[],"[0.25807732550092677, 0.17227302054805435, 0.33344348427194637, 0.7380036889100622, 0.33344348427194637, 0.7879850135276372, 0.13005082329287906, 0.7879850135276372, 0.1635579176491022, 0.7879850135276372]","[0.10323093020037072, 0.0516819061644163, 0.20006609056316782, 0.5166025822370435, 0.18918230992030094, 0.7637449284635762, 0.013005082329287907, 0.7879850135276372, 0.03271158352982045, 0.6692911266180891]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.2764415741479485,0.15784215784215785,1.4992037906006275,0.004995004995004995,False,0.2094039294039294,True,0.014405883971101362
51990 (FMRFa-GAL4 1M),Empty-Gal4,True,"['SparsePCA2', 'SparsePCA3']","[0.06682866725123933, 0.034141885461568246, 0.034141885461568246, 0.911826411753384, 0.2979022662615579, 0.1693060661979654, 0.3717290931936791, 0.3717290931936791, 0.13900717803064608, 0.3717290931936791]","[0.020048600175371797, 0.00682837709231365, 0.0062051523715888094, 0.911826411753384, 0.17874135975693473, 0.0846530330989827, 0.3345561838743112, 0.3038301300878443, 0.05560287121225844, 0.26136517590616637]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.670349792475065,0.5174825174825175,1.167465969631045,0.23476523476523475,False,0.5851080737444374,False,0.263945094453569
51991 (sNPF-GAL4 2),Empty-Gal4,False,[],"[0.6322436309019092, 0.5096819116085913, 0.5235049945405494, 0.5974358245868167, 0.5096819116085913, 0.5096819116085913, 0.5714252295231966, 0.6322436309019092, 0.5096819116085913, 0.5096819116085913]","[0.6322436309019092, 0.08917734242989683, 0.3141029967243296, 0.4779486596694533, 0.21583309506838322, 0.22832704879820187, 0.39999766066623765, 0.5860416230076372, 0.19233784562325407, 0.25484095580429567]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.4610870770683564,0.9150849150849151,0.8322834025489383,0.8931068931068931,False,0.9338558877020415,False,0.8976175339811703
86830 (pC1-SS1),Empty-Split,True,"['SparsePCA2', 'SparsePCA5', 'SparsePCA6']","[0.05449896747384256, 0.0071697560561148925, 0.16706187785393678, 0.24132772751593679, 0.021570172466944256, 0.021570172466944256, 0.16706187785393678, 0.13397050846393016, 0.24132772751593679, 0.21347410997762176]","[0.021799586989537025, 0.0007169756056114892, 0.11694331449775575, 0.24132772751593679, 0.005288484839522421, 0.006471051740083276, 0.10943484393123146, 0.06698525423196508, 0.24132772751593679, 0.1707792879820974]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",10.388581200333093,0.01098901098901099,1.5140632338816238,0.003996003996003996,True,0.024850149850149852,True,0.013253413253413254
86713 (LH279),Empty-Split,False,[],"[0.6543221444173015, 0.228732490048313, 0.529768899038, 0.6543221444173015, 0.40383790534520514, 0.4764593450711019, 0.228732490048313, 0.529768899038, 0.583483479016322, 0.6543221444173015]","[0.5581846494226572, 0.025167006892858914, 0.270377764315757, 0.6543221444173015, 0.12115137160356154, 0.19058373802844075, 0.0457464980096626, 0.3178613394227999, 0.40843843531142543, 0.6053984249544725]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",1.819359596568075,0.024975024975024976,1.2285001572169276,0.18181818181818182,True,0.046887075188961985,False,0.209143457698371
86720 (LH18),Empty-Split,True,['SparsePCA2'],"[0.11164209038660847, 0.0006976299433944734, 0.11164209038660847, 0.11164209038660847, 0.2547989837420779, 0.9605149582960633, 0.11164209038660847, 0.15633549133033067, 0.11164209038660847, 0.8099202027068861]","[0.04584718038381977, 6.976299433944734e-05, 0.06698525423196508, 0.06698525423196508, 0.20383918699366232, 0.9605149582960633, 0.03913093247770585, 0.10943484393123146, 0.05772470112326117, 0.7289281824361975]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",7.604710298828313,0.002997002997002997,1.5739048058846556,0.001998001998001998,True,0.009175439944670714,True,0.009036418127327217
51992 (Lk-GAL4 1),Empty-Gal4,False,[],"[0.812432208131742, 0.812432208131742, 0.5575936397905187, 0.5575936397905187, 0.5575936397905187, 0.812432208131742, 0.5575936397905187, 0.35381335266633124, 0.5575936397905187, 0.812432208131742]","[0.6692911266180891, 0.6238520809623239, 0.2750389932009092, 0.31895098736180794, 0.20006609056316782, 0.812432208131742, 0.3345561838743112, 0.035381335266633125, 0.3038301300878443, 0.7637449284635762]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.7526045841953124,0.2137862137862138,1.267980280590459,0.09090909090909091,False,0.267568909078343,False,0.1198073449729079
86714 (LH180),Empty-Split,False,[],"[0.8301322406402155, 0.35972182511397205, 0.4336116139520105, 0.35972182511397205, 0.6261595734210788, 0.34104243898716063, 0.31106273056908085, 0.05852898091277534, 0.4336116139520105, 0.35972182511397205]","[0.8301322406402155, 0.21583309506838322, 0.33023279299242336, 0.1607036266953643, 0.5635436160789709, 0.10231273169614818, 0.06221254611381617, 0.005852898091277535, 0.3468892911616084, 0.19233784562325407]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.6985437834865924,0.004995004995004995,1.230406396670541,0.14885114885114886,True,0.013432513432513433,False,0.17737352467891393
R38H02-gal4 (R4 (EB)),Empty-Gal4,True,"['SparsePCA4', 'SparsePCA7']","[0.7458618385221617, 0.05880692507860556, 0.7831879835419842, 0.002504131805815364, 0.6193268380664004, 0.6193268380664004, 0.009306875619951513, 0.7831879835419842, 0.05880692507860556, 0.1728732449261959]","[0.5966894708177294, 0.023522770031442226, 0.7831879835419842, 0.0002504131805815364, 0.38548510400194913, 0.4335287866464803, 0.0018613751239903026, 0.7189715050635516, 0.0210454020101221, 0.08643662246309795]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.9247981953661517,0.12687312687312688,1.7873862637799536,0.000999000999000999,False,0.17533161283161283,True,0.006626706626706627
86694 (LH1337),Empty-Split,False,[],"[0.13105551486167585, 0.5158703407373206, 0.7400589220217254, 0.752036227111006, 0.5158703407373206, 0.16850120769973265, 0.2363494185876448, 0.5620334077551697, 0.5620334077551697, 0.9525209600525544]","[0.013105551486167585, 0.2579351703686603, 0.5920471376173804, 0.6768326043999054, 0.22602060714218963, 0.03370024153994653, 0.07090482557629343, 0.39342338542861877, 0.39342338542861877, 0.9525209600525544]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",7.68802918843488,0.000999000999000999,1.437452773576058,0.04995004995004995,True,0.004848809726858507,False,0.07952047952047951
LC25,Empty-Split,True,"['SparsePCA1', 'SparsePCA2', 'SparsePCA4', 'SparsePCA5', 'SparsePCA7', 'SparsePCA10']","[0.00907438329523965, 0.00907438329523965, 0.6511573588973746, 0.041794438339347526, 0.04315286995899752, 0.07644187282315608, 0.03510402576716425, 0.6799279308955285, 0.22665106090710416, 0.04315286995899752]","[0.0018148766590479304, 0.0014476671572032068, 0.5860416230076372, 0.01671777533573901, 0.021799586989537025, 0.05350931097620926, 0.010531207730149275, 0.6799279308955285, 0.18132084872568333, 0.025891721975398508]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",3.1674696022897506,0.000999000999000999,1.6400262439028543,0.000999000999000999,True,0.004848809726858507,True,0.006626706626706627
LC16-2,Empty-Split,False,[],"[0.7012923960464418, 0.7012923960464418, 0.7012923960464418, 0.7012923960464418, 0.783086476948882, 0.7012923960464418, 0.7012923960464418, 0.8632664146869172, 0.7012923960464418, 0.7269593956375461]","[0.44859604742894854, 0.1578955514932796, 0.3705028575983408, 0.4909046772325092, 0.7047778292539938, 0.13858742145056965, 0.3178613394227999, 0.8632664146869172, 0.24156658696897282, 0.5815675165100369]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.294525928714695,0.43956043956043955,1.0000146204213032,0.6503496503496503,False,0.5085612062356248,False,0.6671112392761877
LC24,Empty-Split,True,['SparsePCA2'],"[0.37770939421435973, 0.02028962225775445, 0.537743299848974, 0.9080351775313281, 0.5781488186026806, 0.11884679658396302, 0.8656242863450634, 0.8656242863450634, 0.37770939421435973, 0.8656242863450634]","[0.1510837576857439, 0.0020289622257754453, 0.268871649924487, 0.9080351775313281, 0.3468892911616084, 0.023769359316792606, 0.7289281824361975, 0.6799279308955285, 0.1510837576857439, 0.779061857710557]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.009656468992637,0.18981018981018982,1.505090810323963,0.004995004995004995,False,0.24212966520658832,True,0.014405883971101362
LC15,Empty-Split,True,"['SparsePCA1', 'SparsePCA2', 'SparsePCA7']","[0.0002223953135826143, 0.021570172466944256, 1.0, 1.0, 0.17835468485979367, 0.15553136528454042, 0.0017111880798332565, 1.0, 0.5453929708269218, 0.5453929708269218]","[2.223953135826143e-05, 0.006471051740083276, 0.8819307212779461, 1.0, 0.08917734242989683, 0.06221254611381617, 0.00034223761596665134, 0.9868335403179407, 0.38177507957884527, 0.3640709652228873]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",4.199903903859123,0.000999000999000999,1.5482322914399607,0.001998001998001998,True,0.004848809726858507,True,0.009036418127327217
LC21,Empty-Split,True,"['SparsePCA1', 'SparsePCA2']","[0.004976486418969586, 0.014089016519995487, 0.8376281442980822, 0.8198881125553082, 0.7426250110240968, 0.7426250110240968, 0.24018460487670715, 0.7426250110240968, 0.7426250110240968, 0.9868335403179407]","[0.0004976486418969586, 0.0028178033039990974, 0.753865329868274, 0.6559104900442466, 0.33023279299242336, 0.4779486596694533, 0.07205538146301214, 0.39999766066623765, 0.5198375077168678, 0.9868335403179407]","['SparsePCA1', 'SparsePCA2', 'SparsePCA3', 'SparsePCA4', 'SparsePCA5', 'SparsePCA6', 'SparsePCA7', 'SparsePCA8', 'SparsePCA9', 'SparsePCA10']",2.403476618418521,0.014985014985014986,1.529811318203893,0.001998001998001998,True,0.031389662968610337,True,0.009036418127327217
